B,Points_0,Points_1,Points_2,U,V
1,-0.000234375,-0.0009375,0,-0.00177029,0.000917934
1,0,-0.0009375,0,-0.0015725,0.000827407
1,-0.00164062,-0.00117187,0,-0.00315814,0.00198645
1,-0.00140625,-0.00117187,0,-0.00285997,0.00181497
1,-0.00164062,-0.00140625,0,-0.00284966,0.00227461
1,-0.00140625,-0.00140625,0,-0.00258788,0.00208775
1,-0.00117187,-0.00117187,0,-0.00258043,0.00165472
1,-0.0009375,-0.00117187,0,-0.00232024,0.0015055
1,-0.00117187,-0.00140625,0,-0.0023403,0.00191045
1,-0.0009375,-0.00140625,0,-0.00210823,0.0017434
1,-0.00164062,-0.00164062,0,-0.00250784,0.00252268
1,-0.00140625,-0.00164062,0,-0.00228265,0.00232529
1,-0.00164062,-0.001875,0,-0.00213027,0.00273355
1,-0.00140625,-0.001875,0,-0.00194267,0.00252816
1,-0.00117187,-0.00164062,0,-0.0020681,0.00213528
1,-0.0009375,-0.00164062,0,-0.00186574,0.00195416
1,-0.00117187,-0.001875,0,-0.0017628,0.00232804
1,-0.0009375,-0.001875,0,-0.00159226,0.00213547
1,-0.000703125,-0.00117187,0,-0.00207977,0.00136699
1,-0.00046875,-0.00117187,0,-0.00185864,0.00123874
1,-0.000703125,-0.00140625,0,-0.0018925,0.00158683
1,-0.00046875,-0.00140625,0,-0.00169322,0.00144078
1,-0.000234375,-0.00117187,0,-0.0016564,0.00112029
1,0,-0.00117187,0,-0.00147217,0.00101119
1,-0.000234375,-0.00140625,0,-0.00151028,0.00130504
1,0,-0.00140625,0,-0.00134316,0.00117939
1,-0.000703125,-0.00164062,0,-0.00167672,0.00178281
1,-0.00046875,-0.00164062,0,-0.00150138,0.00162177
1,-0.000703125,-0.001875,0,-0.00143225,0.00195188
1,-0.00046875,-0.001875,0,-0.00128329,0.00177827
1,-0.000234375,-0.00164062,0,-0.00133993,0.00147122
1,0,-0.00164062,0,-0.00119208,0.00133115
1,-0.000234375,-0.001875,0,-0.00114574,0.00161515
1,0,-0.001875,0,-0.0010195,0.0014628
1,-0.00351562,-0.00210938,0,-0.00276963,0.00391677
1,-0.00328125,-0.00210938,0,-0.00269109,0.0039552
1,-0.00351562,-0.00234375,0,-0.00209563,0.00398252
1,-0.00328125,-0.00234375,0,-0.0020352,0.00403786
1,-0.00304688,-0.00210938,0,-0.00259174,0.00391772
1,-0.0028125,-0.00210938,0,-0.00247334,0.00382151
1,-0.00304688,-0.00234375,0,-0.00196058,0.00401664
1,-0.0028125,-0.00234375,0,-0.00187237,0.00393451
1,-0.00351562,-0.00257812,0,-0.00142787,0.00402492
1,-0.00328125,-0.00257812,0,-0.0013854,0.00409177
1,-0.00351562,-0.0028125,0,-0.000766213,0.00406011
1,-0.00328125,-0.0028125,0,-0.000740076,0.00413248
1,-0.00304688,-0.00257812,0,-0.0013342,0.00408199
1,-0.0028125,-0.00257812,0,-0.00127447,0.00401026
1,-0.00304688,-0.0028125,0,-0.00071069,0.00412847
1,-0.0028125,-0.0028125,0,-0.000677562,0.00406207
1,-0.00257812,-0.00210938,0,-0.00233974,0.00368127
1,-0.00234375,-0.00210938,0,-0.00219488,0.00350997
1,-0.00257812,-0.00234375,0,-0.00177316,0.00380524
1,-0.00234375,-0.00234375,0,-0.00166532,0.00364149
1,-0.00210938,-0.00210938,0,-0.00204329,0.003318
1,-0.001875,-0.00210938,0,-0.0018887,0.00311386
1,-0.00210938,-0.00234375,0,-0.00155212,0.00345362
1,-0.001875,-0.00234375,0,-0.00143613,0.00325051
1,-0.00257812,-0.00257812,0,-0.00120747,0.00388957
1,-0.00234375,-0.00257812,0,-0.0011346,0.00373216
1,-0.00257812,-0.0028125,0,-0.000641073,0.0039459
1,-0.00234375,-0.0028125,0,-0.000601561,0.00379184
1,-0.00210938,-0.00257812,0,-0.00105786,0.00354828
1,-0.001875,-0.00257812,0,-0.000978938,0.00334689
1,-0.00210938,-0.0028125,0,-0.000559997,0.00361001
1,-0.001875,-0.0028125,0,-0.000517102,0.00340939
1,-0.00351562,-0.00304688,0,-0.000109051,0.00407586
1,-0.00328125,-0.00304688,0,-0.000100664,0.00414858
1,-0.00351562,-0.00328125,0,0.000541163,0.00408068
1,-0.00328125,-0.00328125,0,0.000531022,0.00414843
1,-0.00304688,-0.00304688,0,-9.39614e-05,0.00414573
1,-0.0028125,-0.00304688,0,-8.79166e-05,0.00408102
1,-0.00304688,-0.00328125,0,0.000514404,0.00414203
1,-0.0028125,-0.00328125,0,0.000493095,0.00407489
1,-0.00351562,-0.00351562,0,0.00118343,0.00406501
1,-0.00328125,-0.00351562,0,0.001152,0.0041229
1,-0.00351562,-0.00375,0,0.00181275,0.00403215
1,-0.00328125,-0.00375,0,0.0017574,0.00407553
1,-0.00304688,-0.00351562,0,0.00110977,0.00410884
1,-0.0028125,-0.00351562,0,0.00105933,0.00403616
1,-0.00304688,-0.00375,0,0.00168742,0.00405007
1,-0.0028125,-0.00375,0,0.00160628,0.00396888
1,-0.00257812,-0.00304688,0,-8.19018e-05,0.00396666
1,-0.00234375,-0.00304688,0,-7.5445e-05,0.00381426
1,-0.00257812,-0.00328125,0,0.000468567,0.0039591
1,-0.00234375,-0.00328125,0,0.000442184,0.00380593
1,-0.00210938,-0.00304688,0,-6.84969e-05,0.00363372
1,-0.001875,-0.00304688,0,-6.10046e-05,0.00343388
1,-0.00210938,-0.00328125,0,0.000414848,0.00362512
1,-0.001875,-0.00328125,0,0.000387406,0.00342531
1,-0.00257812,-0.00351562,0,0.00100309,0.00391669
1,-0.00234375,-0.00351562,0,0.000943195,0.00376142
1,-0.00257812,-0.00375,0,0.00151731,0.00384361
1,-0.00234375,-0.00375,0,0.00142344,0.00368485
1,-0.00210938,-0.00351562,0,0.000881396,0.00357978
1,-0.001875,-0.00351562,0,0.000819191,0.00338014
1,-0.00210938,-0.00375,0,0.00132713,0.00350172
1,-0.001875,-0.00375,0,0.00123051,0.00330216
1,-0.00164062,-0.00210938,0,-0.00173471,0.00290406
1,-0.00140625,-0.00210938,0,-0.00158392,0.00269373
1,-0.00164062,-0.00234375,0,-0.00132011,0.00303906
1,-0.00140625,-0.00234375,0,-0.00120601,0.00282495
1,-0.00117187,-0.00210938,0,-0.00143863,0.00248662
1,-0.0009375,-0.00210938,0,-0.00130027,0.00228559
1,-0.00117187,-0.00234375,0,-0.00109568,0.00261242
1,-0.0009375,-0.00234375,0,-0.00099027,0.0024048
1,-0.00164062,-0.00257812,0,-0.000899683,0.00313516
1,-0.00140625,-0.00257812,0,-0.000821453,0.00291909
1,-0.00164062,-0.0028125,0,-0.000473923,0.00319724
1,-0.00140625,-0.0028125,0,-0.000431144,0.00297973
1,-0.00117187,-0.00257812,0,-0.000745591,0.00270326
1,-0.0009375,-0.00257812,0,-0.000672935,0.00249134
1,-0.00117187,-0.0028125,0,-0.000389591,0.00276164
1,-0.0009375,-0.0028125,0,-0.000349721,0.00254682
1,-0.000703125,-0.00210938,0,-0.00117002,0.00209262
1,-0.00046875,-0.00210938,0,-0.00104841,0.00190911
1,-0.000703125,-0.00234375,0,-0.00089079,0.00220445
1,-0.00046875,-0.00234375,0,-0.000797721,0.00201313
1,-0.000234375,-0.00210938,0,-0.000935883,0.00173592
1,0,-0.00210938,0,-0.000832444,0.00157356
1,-0.000234375,-0.00234375,0,-0.00071149,0.00183195
1,0,-0.00234375,0,-0.000632156,0.00166163
1,-0.000703125,-0.00257812,0,-0.00060426,0.00228599
1,-0.00046875,-0.00257812,0,-0.000539931,0.00208922
1,-0.000703125,-0.0028125,0,-0.000312041,0.00233813
1,-0.00046875,-0.0028125,0,-0.000276759,0.00213775
1,-0.000234375,-0.00257812,0,-0.000480326,0.00190237
1,0,-0.00257812,0,-0.00042551,0.00172634
1,-0.000234375,-0.0028125,0,-0.000244157,0.00194715
1,0,-0.0028125,0,-0.000214284,0.00176733
1,-0.00164062,-0.00304688,0,-5.32171e-05,0.00322201
1,-0.00140625,-0.00304688,0,-4.52469e-05,0.00300427
1,-0.00164062,-0.00328125,0,0.000360297,0.00321364
1,-0.00140625,-0.00328125,0,0.000333988,0.00299618
1,-0.00117187,-0.00304688,0,-3.74006e-05,0.00278552
1,-0.0009375,-0.00304688,0,-2.97919e-05,0.00256968
1,-0.00117187,-0.00328125,0,0.000308636,0.00277773
1,-0.0009375,-0.00328125,0,0.000284474,0.00256219
1,-0.00164062,-0.00351562,0,0.000757667,0.00316938
1,-0.00140625,-0.00351562,0,0.000697755,0.00295337
1,-0.00164062,-0.00375,0,0.0011352,0.00309278
1,-0.00140625,-0.00375,0,0.00104254,0.00287911
1,-0.00117187,-0.00351562,0,0.000640031,0.00273675
1,-0.0009375,-0.00351562,0,0.00058501,0.00252329
1,-0.00117187,-0.00375,0,0.00095344,0.00266555
1,-0.0009375,-0.00375,0,0.000868658,0.00245565
1,-0.000703125,-0.00304688,0,-2.26537e-05,0.00235972
1,-0.00046875,-0.00304688,0,-1.60355e-05,0.00215786
1,-0.000703125,-0.00328125,0,0.000261527,0.0023525
1,-0.00046875,-0.00328125,0,0.000239904,0.00215091
1,-0.000234375,-0.00304688,0,-1.0119e-05,0.00196568
1,0,-0.00304688,0,-4.92442e-06,0.00178423
1,-0.000234375,-0.00328125,0,0.000219523,0.00195897
1,0,-0.00328125,0,0.000200394,0.00177775
1,-0.000703125,-0.00351562,0,0.000532934,0.00231583
1,-0.00046875,-0.00351562,0,0.000484037,0.00211654
1,-0.000703125,-0.00375,0,0.000788598,0.00225208
1,-0.00046875,-0.00375,0,0.00071359,0.00205685
1,-0.000234375,-0.00351562,0,0.000438313,0.00192692
1,0,-0.00351562,0,0.000395786,0.001748
1,-0.000234375,-0.00375,0,0.000643673,0.00187135
1,0,-0.00375,0,0.000578868,0.00169654
1,-0.0075,-0.00398438,0,0,-0.02
1,-0.00726562,-0.00398438,0,6.19182e-05,-0.0170746
1,-0.00703125,-0.00398438,0,0.000214777,-0.0142926
1,-0.0075,-0.00421875,0,0,-0.02
1,-0.00726562,-0.00421875,0,7.78972e-05,-0.0169503
1,-0.00703125,-0.00421875,0,0.000275604,-0.0140799
1,-0.00679687,-0.00398438,0,0.000429025,-0.0116784
1,-0.0065625,-0.00398438,0,0.000681369,-0.00925299
1,-0.00679687,-0.00421875,0,0.000556572,-0.0114072
1,-0.0065625,-0.00421875,0,0.00089015,-0.00894778
1,-0.0075,-0.00445312,0,0,-0.02
1,-0.00726562,-0.00445312,0,9.71315e-05,-0.0167972
1,-0.00703125,-0.00445312,0,0.000347013,-0.0138124
1,-0.0075,-0.0046875,0,0,-0.02
1,-0.00726562,-0.0046875,0,0.000119848,-0.0166013
1,-0.00703125,-0.0046875,0,0.00043101,-0.0134717
1,-0.00679687,-0.00445312,0,0.000703647,-0.0110626
1,-0.0065625,-0.00445312,0,0.0011268,-0.00855853
1,-0.00679687,-0.0046875,0,0.000874603,-0.0106261
1,-0.0065625,-0.0046875,0,0.00139778,-0.00806956
1,-0.00632812,-0.00398438,0,0.000953302,-0.00703726
1,-0.00609375,-0.00398438,0,0.0012287,-0.0050423
1,-0.00632812,-0.00421875,0,0.00124973,-0.00671908
1,-0.00609375,-0.00421875,0,0.00161175,-0.00472811
1,-0.00585938,-0.00398438,0,0.00149591,-0.00327555
1,-0.005625,-0.00398438,0,0.00174361,-0.00173454
1,-0.00585938,-0.00421875,0,0.00195882,-0.00297939
1,-0.005625,-0.00421875,0,0.00227507,-0.00146721
1,-0.00632812,-0.00445312,0,0.00158049,-0.00631446
1,-0.00609375,-0.00445312,0,0.00203253,-0.00433199
1,-0.00632812,-0.0046875,0,0.00195298,-0.00581213
1,-0.00609375,-0.0046875,0,0.002498,-0.00384771
1,-0.00585938,-0.00445312,0,0.00245967,-0.00261112
1,-0.005625,-0.00445312,0,0.0028415,-0.001141
1,-0.00585938,-0.0046875,0,0.00300368,-0.00216933
1,-0.005625,-0.0046875,0,0.00344538,-0.000758732
1,-0.0075,-0.00492188,0,0,-0.02
1,-0.00726562,-0.00492188,0,0.000149676,-0.0163647
1,-0.00703125,-0.00492188,0,0.00053751,-0.0130565
1,-0.0075,-0.00515625,0,0,-0.02
1,-0.00726562,-0.00515625,0,0.000187052,-0.0160619
1,-0.00703125,-0.00515625,0,0.000670003,-0.0125342
1,-0.00679687,-0.00492188,0,0.00108566,-0.0100948
1,-0.0065625,-0.00492188,0,0.00172309,-0.00747909
1,-0.00679687,-0.00515625,0,0.00134338,-0.00943926
1,-0.0065625,-0.00515625,0,0.00211076,-0.00676555
1,-0.0075,-0.00539062,0,0,-0.02
1,-0.00726562,-0.00539062,0,0.000241076,-0.0156935
1,-0.00703125,-0.00539062,0,0.000849915,-0.0118992
1,-0.0075,-0.005625,0,0,-0.02
1,-0.00726562,-0.005625,0,0.000313707,-0.01521
1,-0.00703125,-0.005625,0,0.00108487,-0.0110947
1,-0.00679687,-0.00539062,0,0.00167898,-0.00865338
1,-0.0065625,-0.00539062,0,0.0025939,-0.00592814
1,-0.00679687,-0.005625,0,0.00210239,-0.00769411
1,-0.0065625,-0.005625,0,0.00317913,-0.00494596
1,-0.00632812,-0.00492188,0,0.00238839,-0.0052133
1,-0.00609375,-0.00492188,0,0.00302752,-0.00328028
1,-0.00632812,-0.00515625,0,0.00289346,-0.00450663
1,-0.00609375,-0.00515625,0,0.0036243,-0.00262868
1,-0.00585938,-0.00492188,0,0.00360632,-0.00166283
1,-0.005625,-0.00492188,0,0.00409697,-0.000332179
1,-0.00585938,-0.00515625,0,0.00426568,-0.00109895
1,-0.005625,-0.00515625,0,0.00478878,0.000125164
1,-0.00632812,-0.00539062,0,0.0034973,-0.00369905
1,-0.00609375,-0.00539062,0,0.00430853,-0.0019072
1,-0.00632812,-0.005625,0,0.00419779,-0.00279104
1,-0.00609375,-0.005625,0,0.00506702,-0.00113378
1,-0.00585938,-0.00539062,0,0.00499117,-0.000497597
1,-0.005625,-0.00539062,0,0.00551946,0.000590496
1,-0.00585938,-0.005625,0,0.00575874,0.000112803
1,-0.005625,-0.005625,0,0.00625613,0.00103044
1,-0.00539062,-0.00398438,0,0.00196481,-0.000413819
1,-0.00515625,-0.00398438,0,0.00215241,0.00069862
1,-0.00539062,-0.00421875,0,0.00255123,-0.000183323
1,-0.00515625,-0.00421875,0,0.00277894,0.000886953
1,-0.00492188,-0.00398438,0,0.00230332,0.00161609
1,-0.0046875,-0.00398438,0,0.0024146,0.00235525
1,-0.00492188,-0.00421875,0,0.00295558,0.00175948
1,-0.0046875,-0.00421875,0,0.00307908,0.00245303
1,-0.00539062,-0.00445312,0,0.00316707,9.1107e-05
1,-0.00515625,-0.00445312,0,0.00342738,0.00110401
1,-0.00539062,-0.0046875,0,0.00381156,0.000403521
1,-0.00515625,-0.0046875,0,0.00409355,0.00134178
1,-0.00492188,-0.00445312,0,0.00362097,0.00191722
1,-0.0046875,-0.00445312,0,0.0037474,0.00255233
1,-0.00492188,-0.0046875,0,0.00429223,0.00208034
1,-0.0046875,-0.0046875,0,0.00440965,0.0026441
1,-0.00445312,-0.00398438,0,0.00248669,0.00293272
1,-0.00421875,-0.00398438,0,0.00252033,0.00336635
1,-0.00445312,-0.00421875,0,0.0031517,0.0029863
1,-0.00421875,-0.00421875,0,0.00317591,0.00337854
1,-0.00398438,-0.00398438,0,0.00251876,0.00367318
1,-0.00375,-0.00398438,0,0.00248531,0.00387032
1,-0.00398438,-0.00421875,0,0.00315691,0.00364814
1,-0.00375,-0.00421875,0,0.00309977,0.00381283
1,-0.00445312,-0.00445312,0,0.00381122,0.00303046
1,-0.00421875,-0.00445312,0,0.0038172,0.00337245
1,-0.00445312,-0.0046875,0,0.00445345,0.00305686
1,-0.00421875,-0.0046875,0,0.00443116,0.00334085
1,-0.00398438,-0.00445312,0,0.00377281,0.0035979
1,-0.00375,-0.00445312,0,0.0036851,0.00372506
1,-0.00398438,-0.0046875,0,0.00435283,0.00351671
1,-0.00375,-0.0046875,0,0.00422765,0.0036028
1,-0.00539062,-0.00492188,0,0.00448927,0.000740143
1,-0.00515625,-0.00492188,0,0.00477667,0.00158557
1,-0.00539062,-0.00515625,0,0.00518753,0.00108405
1,-0.00515625,-0.00515625,0,0.0054597,0.00181722
1,-0.00492188,-0.00492188,0,0.00496391,0.00223414
1,-0.0046875,-0.00492188,0,0.00505674,0.00271438
1,-0.00492188,-0.00515625,0,0.00561582,0.00236113
1,-0.0046875,-0.00515625,0,0.00566653,0.0027475
1,-0.00539062,-0.00539062,0,0.00589562,0.00141181
1,-0.00515625,-0.00539062,0,0.00612496,0.00201463
1,-0.00539062,-0.005625,0,0.00657481,0.00169025
1,-0.00515625,-0.005625,0,0.00673071,0.00214787
1,-0.00492188,-0.00539062,0,0.00622557,0.0024417
1,-0.0046875,-0.00539062,0,0.00621416,0.00272709
1,-0.00492188,-0.005625,0,0.00675109,0.00245097
1,-0.0046875,-0.005625,0,0.0066591,0.00263388
1,-0.00445312,-0.00492188,0,0.0050666,0.00305275
1,-0.00421875,-0.00492188,0,0.00500427,0.00327258
1,-0.00445312,-0.00515625,0,0.00562781,0.00300504
1,-0.00421875,-0.00515625,0,0.00551389,0.0031574
1,-0.00398438,-0.00492188,0,0.00488254,0.00339512
1,-0.00375,-0.00492188,0,0.00471274,0.00343838
1,-0.00398438,-0.00515625,0,0.00534027,0.00322576
1,-0.00375,-0.00515625,0,0.00512018,0.00322708
1,-0.00445312,-0.00539062,0,0.00611135,0.0029008
1,-0.00421875,-0.00539062,0,0.00593481,0.00298571
1,-0.00445312,-0.005625,0,0.00647963,0.00272625
1,-0.00421875,-0.005625,0,0.00623307,0.0027487
1,-0.00398438,-0.00539062,0,0.00570212,0.00300205
1,-0.00375,-0.00539062,0,0.00542795,0.00296497
1,-0.00398438,-0.005625,0,0.00593819,0.00271941
1,-0.00375,-0.005625,0,0.00561018,0.00265089
1,-0.0075,-0.00585938,0,0,-0.02
1,-0.00726562,-0.00585938,0,0.000433207,-0.0146076
1,-0.00703125,-0.00585938,0,0.00142639,-0.0101098
1,-0.0075,-0.00609375,0,0,-0.02
1,-0.00726562,-0.00609375,0,0.000608788,-0.0137812
1,-0.00703125,-0.00609375,0,0.00188933,-0.0088511
1,-0.00679687,-0.00585938,0,0.00267481,-0.00655877
1,-0.0065625,-0.00585938,0,0.00391599,-0.00383198
1,-0.00679687,-0.00609375,0,0.00339934,-0.0052034
1,-0.0065625,-0.00609375,0,0.00478417,-0.00259665
1,-0.0075,-0.00632812,0,0,-0.02
1,-0.00726562,-0.00632812,0,0.000941148,-0.0127178
1,-0.00703125,-0.00632812,0,0.00259906,-0.00731865
1,-0.0075,-0.0065625,0,0,-0.02
1,-0.00726562,-0.0065625,0,0.00144737,-0.0111788
1,-0.00703125,-0.0065625,0,0.00353462,-0.00541613
1,-0.00679687,-0.00632812,0,0.00437345,-0.00366399
1,-0.0065625,-0.00632812,0,0.00581746,-0.00130571
1,-0.00679687,-0.0065625,0,0.00549206,-0.00198406
1,-0.0065625,-0.0065625,0,0.00684141,-9.50589e-05
1,-0.00632812,-0.00585938,0,0.00502279,-0.00181061
1,-0.00609375,-0.00585938,0,0.00590286,-0.00034546
1,-0.00632812,-0.00609375,0,0.00592485,-0.000803332
1,-0.00609375,-0.00609375,0,0.00674655,0.000393562
1,-0.00585938,-0.00585938,0,0.00654921,0.000692166
1,-0.005625,-0.00585938,0,0.00696364,0.00140733
1,-0.00585938,-0.00609375,0,0.00727987,0.00117429
1,-0.005625,-0.00609375,0,0.00755432,0.00166201
1,-0.00632812,-0.00632812,0,0.00687384,0.000152226
1,-0.00609375,-0.00632812,0,0.00752313,0.00101036
1,-0.00632812,-0.0065625,0,0.00765782,0.000902988
1,-0.00609375,-0.0065625,0,0.00801515,0.00137084
1,-0.00585938,-0.00632812,0,0.00785045,0.00150062
1,-0.005625,-0.00632812,0,0.00792138,0.00175412
1,-0.00585938,-0.0065625,0,0.00806119,0.0015731
1,-0.005625,-0.0065625,0,0.00789292,0.00162151
1,-0.0075,-0.00679687,0,0,-0.02
1,-0.00726562,-0.00679687,0,0.00244552,-0.00918392
1,-0.00703125,-0.00679687,0,0.0048988,-0.00327324
1,-0.0075,-0.00703125,0,0,-0.02
1,-0.00726562,-0.00703125,0,0.00357848,-0.00627435
1,-0.00703125,-0.00703125,0,0.00604684,-0.00113045
1,-0.00679687,-0.00679687,0,0.00672863,-0.00035764
1,-0.0065625,-0.00679687,0,0.0076663,0.000860992
1,-0.00679687,-0.00703125,0,0.00728669,0.000783797
1,-0.0065625,-0.00703125,0,0.00754355,0.00118051
1,-0.0075,-0.00726562,0,0,-0.02
1,-0.00726562,-0.00726562,0,0.00490181,-0.00314311
1,-0.00703125,-0.00726562,0,0.00628589,0.000436045
1,-0.0075,-0.0075,0,-0.00448878,-0.0157546
1,-0.00726562,-0.0075,0,0,-1.30104e-20
1,-0.00703125,-0.0075,0,0,0
1,-0.00679687,-0.00726562,0,0.00603999,0.00113977
1,-0.0065625,-0.00726562,0,0.0055014,0.000889782
1,-0.00679687,-0.0075,0,0,-5.20417e-20
1,-0.0065625,-0.0075,0,1.04083e-19,0
1,-0.00632812,-0.00679687,0,0.00800397,0.00132665
1,-0.00609375,-0.00679687,0,0.00794727,0.00141465
1,-0.00632812,-0.00703125,0,0.00731403,0.00118425
1,-0.00609375,-0.00703125,0,0.00687701,0.00103343
1,-0.00585938,-0.00679687,0,0.00766646,0.0013793
1,-0.005625,-0.00679687,0,0.00726911,0.00128403
1,-0.00585938,-0.00703125,0,0.00635941,0.000895334
1,-0.005625,-0.00703125,0,0.00584286,0.000767847
1,-0.00632812,-0.00726562,0,0.00486098,0.000661986
1,-0.00609375,-0.00726562,0,0.00431621,0.000461182
1,-0.00632812,-0.0075,0,0,0
1,-0.00609375,-0.0075,0,0,0
1,-0.00585938,-0.00726562,0,0.00382757,0.000346598
1,-0.005625,-0.00726562,0,0.00342002,0.0002666
1,-0.00585938,-0.0075,0,-1.04083e-19,-3.25261e-21
1,-0.005625,-0.0075,0,0,3.25261e-21
1,-0.00539062,-0.00585938,0,0.00718008,0.00188708
1,-0.00515625,-0.00585938,0,0.00722788,0.00219162
1,-0.00539062,-0.00609375,0,0.0076259,0.00195511
1,-0.00515625,-0.00609375,0,0.00753742,0.00211151
1,-0.00492188,-0.00585938,0,0.00714314,0.00237077
1,-0.0046875,-0.00585938,0,0.00695488,0.0024563
1,-0.00492188,-0.00609375,0,0.0073318,0.00217852
1,-0.0046875,-0.00609375,0,0.00704144,0.00218168
1,-0.00539062,-0.00632812,0,0.00780944,0.00187089
1,-0.00515625,-0.00632812,0,0.00756738,0.00189822
1,-0.00539062,-0.0065625,0,0.00759028,0.00160162
1,-0.00515625,-0.0065625,0,0.00720653,0.00154067
1,-0.00492188,-0.00632812,0,0.00723814,0.00187548
1,-0.0046875,-0.00632812,0,0.00685338,0.00181861
1,-0.00492188,-0.0065625,0,0.00677653,0.00146501
1,-0.0046875,-0.0065625,0,0.00632597,0.00137972
1,-0.00445312,-0.00585938,0,0.00669043,0.00247542
1,-0.00421875,-0.00585938,0,0.00637151,0.00244489
1,-0.00445312,-0.00609375,0,0.00669347,0.00214339
1,-0.00421875,-0.00609375,0,0.00630883,0.00207516
1,-0.00398438,-0.00585938,0,0.00601642,0.00237976
1,-0.00375,-0.00585938,0,0.00563976,0.00228924
1,-0.00398438,-0.00609375,0,0.00590353,0.00198813
1,-0.00375,-0.00609375,0,0.00549025,0.00188788
1,-0.00445312,-0.00632812,0,0.00643576,0.00174345
1,-0.00421875,-0.00632812,0,0.00600296,0.00165552
1,-0.00445312,-0.0065625,0,0.00586935,0.00129343
1,-0.00421875,-0.0065625,0,0.00541903,0.00120642
1,-0.00398438,-0.00632812,0,0.00556661,0.00156176
1,-0.00375,-0.00632812,0,0.00513634,0.00146429
1,-0.00398438,-0.0065625,0,0.00498094,0.00112193
1,-0.00375,-0.0065625,0,0.00456102,0.00103956
1,-0.00539062,-0.00679687,0,0.00681257,0.00118536
1,-0.00515625,-0.00679687,0,0.00633783,0.00108519
1,-0.00539062,-0.00703125,0,0.00534108,0.000670781
1,-0.00515625,-0.00703125,0,0.00487458,0.000589302
1,-0.00492188,-0.00679687,0,0.0058609,0.000995669
1,-0.0046875,-0.00679687,0,0.00539728,0.000912064
1,-0.00492188,-0.00703125,0,0.00443764,0.000524915
1,-0.0046875,-0.00703125,0,0.00403568,0.000469737
1,-0.00539062,-0.00726562,0,0.00305934,0.000218148
1,-0.00515625,-0.00726562,0,0.00274848,0.000182486
1,-0.00539062,-0.0075,0,0,-1.6263e-21
1,-0.00515625,-0.0075,0,0,-1.6263e-21
1,-0.00492188,-0.00726562,0,0.00246954,0.000157606
1,-0.0046875,-0.00726562,0,0.00222289,0.000137587
1,-0.00492188,-0.0075,0,5.20417e-20,8.13152e-22
1,-0.0046875,-0.0075,0,0,-8.13152e-22
1,-0.00445312,-0.00679687,0,0.00495057,0.000837182
1,-0.00421875,-0.00679687,0,0.00452698,0.000767674
1,-0.00445312,-0.00703125,0,0.00366253,0.000423557
1,-0.00421875,-0.00703125,0,0.00331971,0.000382717
1,-0.00398438,-0.00679687,0,0.00412652,0.000704327
1,-0.00375,-0.00679687,0,0.00375166,0.000645286
1,-0.00398438,-0.00703125,0,0.00300278,0.000347024
1,-0.00375,-0.00703125,0,0.002712,0.000314749
1,-0.00445312,-0.00726562,0,0.00199928,0.000121903
1,-0.00421875,-0.00726562,0,0.00179872,0.00010849
1,-0.00445312,-0.0075,0,-5.20417e-20,0
1,-0.00421875,-0.0075,0,-5.20417e-20,0
1,-0.00398438,-0.00726562,0,0.00161606,9.72136e-05
1,-0.00375,-0.00726562,0,0.00145114,8.72364e-05
1,-0.00398438,-0.0075,0,0,0
1,-0.00375,-0.0075,0,0,0
1,-0.00351562,-0.00398438,0,0.00242473,0.00397365
1,-0.00328125,-0.00398438,0,0.00234152,0.00399845
1,-0.00351562,-0.00421875,0,0.00301083,0.00388905
1,-0.00328125,-0.00421875,0,0.00289596,0.00389204
1,-0.00304688,-0.00398438,0,0.00224059,0.00395858
1,-0.0028125,-0.00398438,0,0.00212639,0.00386687
1,-0.00304688,-0.00421875,0,0.00276124,0.00383557
1,-0.0028125,-0.00421875,0,0.00261207,0.003732
1,-0.00351562,-0.00445312,0,0.00356214,0.00377063
1,-0.00328125,-0.00445312,0,0.00341123,0.00374961
1,-0.00351562,-0.0046875,0,0.00406545,0.00361578
1,-0.00328125,-0.0046875,0,0.00387484,0.00357004
1,-0.00304688,-0.00445312,0,0.00323958,0.00367542
1,-0.0028125,-0.00445312,0,0.00305347,0.00355978
1,-0.00304688,-0.0046875,0,0.00366406,0.00347835
1,-0.0028125,-0.0046875,0,0.0034401,0.00335154
1,-0.00257812,-0.00398438,0,0.00200312,0.00373463
1,-0.00234375,-0.00398438,0,0.00187444,0.00357199
1,-0.00257812,-0.00421875,0,0.00245346,0.00359222
1,-0.00234375,-0.00421875,0,0.00228969,0.00342572
1,-0.00210938,-0.00398438,0,0.00174346,0.00338759
1,-0.001875,-0.00398438,0,0.0016128,0.0031889
1,-0.00210938,-0.00421875,0,0.0021244,0.00324061
1,-0.001875,-0.00421875,0,0.00196061,0.00304372
1,-0.00257812,-0.00445312,0,0.0028586,0.00341293
1,-0.00234375,-0.00445312,0,0.00265974,0.00324358
1,-0.00257812,-0.0046875,0,0.00320913,0.003199
1,-0.00234375,-0.0046875,0,0.00297624,0.00302851
