B,Points_0,Points_1,Points_2,U,V
0,-0.00164062,0.00539062,0,0.00167862,0.00035539
0,-0.00140625,0.00539062,0,0.00160741,0.000293529
0,-0.00164062,0.00515625,0,0.00174664,0.00037332
0,-0.00140625,0.00515625,0,0.00166483,0.000305742
0,-0.00117187,0.00539062,0,0.00152829,0.00024391
0,-0.0009375,0.00539062,0,0.00144289,0.000204905
0,-0.00117187,0.00515625,0,0.00157633,0.00025214
0,-0.0009375,0.00515625,0,0.00148271,0.000210559
0,-0.00164062,0.00492188,0,0.00180914,0.000381064
0,-0.00140625,0.00492188,0,0.00171598,0.000309551
0,-0.00164062,0.0046875,0,0.00186325,0.000378684
0,-0.00140625,0.0046875,0,0.00175835,0.000305221
0,-0.00117187,0.00492188,0,0.00161761,0.000253632
0,-0.0009375,0.00492188,0,0.00151554,0.000210975
0,-0.00117187,0.0046875,0,0.00164998,0.000248788
0,-0.0009375,0.0046875,0,0.00153953,0.000206647
0,-0.000703125,0.00539062,0,0.001355,0.00017562
0,-0.00046875,0.00539062,0,0.00126663,0.000154377
0,-0.000703125,0.00515625,0,0.00138774,0.000179918
0,-0.00046875,0.00515625,0,0.00129334,0.000158299
0,-0.000234375,0.00539062,0,0.00117052,0.000140293
0,0,0.00539062,0,0.00105643,0.000132235
0,-0.000234375,0.00515625,0,0.0011918,0.00014467
0,0,0.00515625,0,0.00107243,0.000137594
0,-0.000703125,0.00492188,0,0.00141338,0.0001803
0,-0.00046875,0.00492188,0,0.001313,0.000159438
0,-0.000703125,0.0046875,0,0.00143043,0.0001773
0,-0.00046875,0.0046875,0,0.00132442,0.000158321
0,-0.000234375,0.00492188,0,0.00120623,0.000147206
0,0,0.00492188,0,0.00108192,0.000141879
0,-0.000234375,0.0046875,0,0.00121284,0.000148379
0,0,0.0046875,0,0.00108412,0.000145504
0,-0.00164062,0.00445312,0,0.00190696,0.000364665
0,-0.00140625,0.00445312,0,0.00179043,0.000291688
0,-0.00164062,0.00421875,0,0.00193651,0.000341047
0,-0.00140625,0.00421875,0,0.00180903,0.000271036
0,-0.00117187,0.00445312,0,0.00167238,0.000236936
0,-0.0009375,0.00445312,0,0.00155402,0.000197208
0,-0.00117187,0.00421875,0,0.00168214,0.000220127
0,-0.0009375,0.00421875,0,0.00155684,0.00018465
0,-0.00164062,0.00398438,0,0.00195002,0.00030732
0,-0.00140625,0.00398438,0,0.00181291,0.000243256
0,-0.00164062,0.00375,0,0.00194307,0.000267125
0,-0.00140625,0.00375,0,0.00179841,0.000211851
0,-0.00117187,0.00398438,0,0.00167858,0.000198767
0,-0.0009375,0.00398438,0,0.00154776,0.000169685
0,-0.00117187,0.00375,0,0.00165872,0.000176144
0,-0.0009375,0.00375,0,0.00152444,0.000155378
0,-0.000703125,0.00445312,0,0.00143853,0.000170799
0,-0.00046875,0.00445312,0,0.00132752,0.000155
0,-0.000703125,0.00421875,0,0.00143599,0.000162682
0,-0.00046875,0.00421875,0,0.00132102,0.000151244
0,-0.000234375,0.00445312,0,0.00121179,0.000148358
0,0,0.00445312,0,0.0010793,0.000148722
0,-0.000234375,0.00421875,0,0.00120213,0.000148778
0,0,0.00421875,0,0.00106672,0.000153038
0,-0.000703125,0.00398438,0,0.00142294,0.000153906
0,-0.00046875,0.00398438,0,0.00130535,0.000148181
0,-0.000703125,0.00375,0,0.00139758,0.000147285
0,-0.00046875,0.00375,0,0.00127918,0.000148414
0,-0.000234375,0.00398438,0,0.00118448,0.000150913
0,0,0.00398438,0,0.00104708,0.000159809
0,-0.000234375,0.00375,0,0.00115791,0.000157182
0,0,0.00375,0,0.00101975,0.000171281
0,-0.0075,0.00351562,0,0,-0.005
0,-0.00726562,0.00351562,0,0.000183581,-0.00104768
0,-0.00703125,0.00351562,0,0.000458655,0.000348909
0,-0.0075,0.00328125,0,0,-0.005
0,-0.00726562,0.00328125,0,0.00020664,-0.000799731
0,-0.00703125,0.00328125,0,0.000518437,0.000677767
0,-0.00679687,0.00351562,0,0.000794828,0.00154534
0,-0.0065625,0.00351562,0,0.00116513,0.00253376
0,-0.00679687,0.00328125,0,0.000895297,0.00192568
0,-0.0065625,0.00328125,0,0.00130604,0.00294088
0,-0.0075,0.00304688,0,0,-0.005
0,-0.00726562,0.00304688,0,0.000231563,-0.000537049
0,-0.00703125,0.00304688,0,0.000582011,0.00103129
0,-0.0075,0.0028125,0,0,-0.005
0,-0.00726562,0.0028125,0,0.000263739,-0.000277603
0,-0.00703125,0.0028125,0,0.000660237,0.00139022
0,-0.00679687,0.00304688,0,0.00099916,0.00233099
0,-0.0065625,0.00304688,0,0.00144601,0.00336799
0,-0.00679687,0.0028125,0,0.0011168,0.00273914
0,-0.0065625,0.0028125,0,0.00159283,0.0037895
0,-0.00632812,0.00351562,0,0.00154758,0.0033056
0,-0.00609375,0.00351562,0,0.00192404,0.00387553
0,-0.00632812,0.00328125,0,0.00172362,0.00371833
0,-0.00609375,0.00328125,0,0.00212866,0.00427952
0,-0.00585938,0.00351562,0,0.00228326,0.00424786
0,-0.005625,0.00351562,0,0.00261186,0.00444615
0,-0.00585938,0.00328125,0,0.00250979,0.00463072
0,-0.005625,0.00328125,0,0.00285392,0.00480018
0,-0.00632812,0.00304688,0,0.00189119,0.00414336
0,-0.00609375,0.00304688,0,0.00231521,0.00468892
0,-0.00632812,0.0028125,0,0.00205295,0.00455307
0,-0.00609375,0.0028125,0,0.00248125,0.0050747
0,-0.00585938,0.00304688,0,0.00270798,0.00501288
0,-0.005625,0.00304688,0,0.00305833,0.00514982
0,-0.00585938,0.0028125,0,0.00287109,0.00536606
0,-0.005625,0.0028125,0,0.00321533,0.00546935
0,-0.0075,0.00257812,0,0,-0.005
0,-0.00726562,0.00257812,0,0.000303487,-7.41563e-09
0,-0.00703125,0.00257812,0,0.000752035,0.00176923
0,-0.0075,0.00234375,0,0,-0.005
0,-0.00726562,0.00234375,0,0.00036951,0.000271668
0,-0.00703125,0.00234375,0,0.000887966,0.00214335
0,-0.00679687,0.00257812,0,0.00124647,0.00315255
0,-0.0065625,0.00257812,0,0.00173947,0.00419841
0,-0.00679687,0.00234375,0,0.00141003,0.00354022
0,-0.0065625,0.00234375,0,0.0018966,0.00455628
0,-0.0075,0.00210938,0,0,-0.005
0,-0.00726562,0.00210938,0,0.000459335,0.000601409
0,-0.00703125,0.00210938,0,0.00105839,0.00253928
0,-0.0075,0.001875,0,0,-0.005
0,-0.00726562,0.001875,0,0.000643888,0.000952853
0,-0.00703125,0.001875,0,0.00134951,0.00292316
0,-0.00679687,0.00210938,0,0.00159795,0.00389263
0,-0.0065625,0.00210938,0,0.00204461,0.00484059
0,-0.00679687,0.001875,0,0.00184258,0.00416861
0,-0.0065625,0.001875,0,0.0021789,0.00499874
0,-0.00632812,0.00257812,0,0.00219659,0.00493371
0,-0.00609375,0.00257812,0,0.00260894,0.005422
0,-0.00632812,0.00234375,0,0.00232013,0.00524531
0,-0.00609375,0.00234375,0,0.00268642,0.00568805
0,-0.00585938,0.00257812,0,0.00297474,0.00567613
0,-0.005625,0.00257812,0,0.00329424,0.00574873
0,-0.00585938,0.00234375,0,0.00300071,0.00590015
0,-0.005625,0.00234375,0,0.00327211,0.00594787
0,-0.00632812,0.00210938,0,0.00239826,0.0054594
0,-0.00609375,0.00210938,0,0.00268703,0.00584932
0,-0.00632812,0.001875,0,0.00240641,0.00553236
0,-0.00609375,0.001875,0,0.0025761,0.00585717
0,-0.00585938,0.00210938,0,0.00291577,0.00601905
0,-0.005625,0.00210938,0,0.00310589,0.00605757
0,-0.00585938,0.001875,0,0.00268324,0.00597431
0,-0.005625,0.001875,0,0.00275317,0.00601374
0,-0.00539062,0.00351562,0,0.00290617,0.00448166
0,-0.00515625,0.00351562,0,0.0031531,0.00437946
0,-0.00539062,0.00328125,0,0.00315985,0.00479825
0,-0.00515625,0.00328125,0,0.00341316,0.00465155
0,-0.00492188,0.00351562,0,0.00335201,0.00415769
0,-0.0046875,0.00351562,0,0.00348961,0.00384234
0,-0.00492188,0.00328125,0,0.00361454,0.00437707
0,-0.0046875,0.00328125,0,0.00374636,0.00400231
0,-0.00539062,0.00304688,0,0.0033693,0.00510735
0,-0.00515625,0.00304688,0,0.0036256,0.00491284
0,-0.00539062,0.0028125,0,0.00352424,0.0053878
0,-0.00515625,0.0028125,0,0.00378178,0.00514796
0,-0.00492188,0.00304688,0,0.00382966,0.00457988
0,-0.0046875,0.00304688,0,0.00395677,0.00413683
0,-0.00492188,0.0028125,0,0.00399224,0.00475582
0,-0.0046875,0.0028125,0,0.00411939,0.00423915
0,-0.00445312,0.00351562,0,0.00356842,0.0034609
0,-0.00421875,0.00351562,0,0.0035822,0.00303917
0,-0.00445312,0.00328125,0,0.00381136,0.00355868
0,-0.00421875,0.00328125,0,0.00380083,0.0030754
0,-0.00398438,0.00351562,0,0.00353978,0.00260768
0,-0.00375,0.00351562,0,0.00344599,0.00218493
0,-0.00398438,0.00328125,0,0.00372631,0.00258998
0,-0.00375,0.00328125,0,0.00359487,0.00212274
0,-0.00445312,0.00304688,0,0.00400923,0.00362014
0,-0.00421875,0.00304688,0,0.00397392,0.00306467
0,-0.00445312,0.0028125,0,0.00416208,0.00364132
0,-0.00421875,0.0028125,0,0.00410016,0.00300381
0,-0.00398438,0.00304688,0,0.00386534,0.00251768
0,-0.00375,0.00304688,0,0.00369404,0.00200227
0,-0.00398438,0.0028125,0,0.00395272,0.00238934
0,-0.00375,0.0028125,0,0.00373578,0.00182366
0,-0.00539062,0.00257812,0,0.00358841,0.00563455
0,-0.00515625,0.00257812,0,0.00384301,0.00535586
0,-0.00539062,0.00234375,0,0.00353948,0.00581542
0,-0.00515625,0.00234375,0,0.00379227,0.00551696
0,-0.00492188,0.00257812,0,0.00406502,0.00490424
0,-0.0046875,0.00257812,0,0.00419916,0.00430344
0,-0.00492188,0.00234375,0,0.00404133,0.00501554
0,-0.0046875,0.00234375,0,0.004201,0.00432686
0,-0.00539062,0.00210938,0,0.00332094,0.00593485
0,-0.00515625,0.00210938,0,0.0035665,0.00564817
0,-0.00539062,0.001875,0,0.00289216,0.00593938
0,-0.00515625,0.001875,0,0.00313434,0.00572495
0,-0.00492188,0.00210938,0,0.00386023,0.00511215
0,-0.0046875,0.00210938,0,0.00406551,0.0043189
0,-0.00492188,0.001875,0,0.00351512,0.00518867
0,-0.0046875,0.001875,0,0.00381963,0.00428927
0,-0.00445312,0.00257812,0,0.00423907,0.0036065
0,-0.00421875,0.00257812,0,0.0041524,0.0028688
0,-0.00445312,0.00234375,0,0.0042488,0.00351823
0,-0.00421875,0.00234375,0,0.00413458,0.00266181
0,-0.00398438,0.00257812,0,0.00396378,0.00217555
0,-0.00375,0.00257812,0,0.00369927,0.00155679
0,-0.00398438,0.00234375,0,0.00389501,0.00188132
0,-0.00375,0.00234375,0,0.00357314,0.00120985
0,-0.00445312,0.00210938,0,0.00414082,0.00335822
0,-0.00421875,0.00210938,0,0.00400428,0.00234457
0,-0.00445312,0.001875,0,0.00394753,0.00315095
0,-0.00421875,0.001875,0,0.00377401,0.00193718
0,-0.00398438,0.00210938,0,0.00370802,0.00145903
0,-0.00375,0.00210938,0,0.00332839,0.000737635
0,-0.00398438,0.001875,0,0.00339478,0.000934511
0,-0.00375,0.001875,0,0.00294116,0.000174619
0,-0.0075,0.00164062,0,0,-0.005
0,-0.00726562,0.00164062,0,0.000871039,0.00146874
0,-0.00703125,0.00164062,0,0.00166699,0.00328482
0,-0.0075,0.00140625,0,0,-0.005
0,-0.00726562,0.00140625,0,0.00144926,0.00229307
0,-0.00703125,0.00140625,0,0.00219692,0.00358984
0,-0.00679687,0.00164062,0,0.002073,0.00427434
0,-0.0065625,0.00164062,0,0.00223054,0.00496373
0,-0.00679687,0.00140625,0,0.00223847,0.00419018
0,-0.0065625,0.00140625,0,0.00208541,0.0046969
0,-0.0075,0.00128906,0,0,-0.005
0,-0.00738281,0.00128906,0,0.00111214,0.00126132
0,-0.00738281,0.00140625,0,0.000724628,-0.00135347
0,-0.00726562,0.00128906,0,0.00200721,0.00264224
0,-0.0075,0.00117187,0,0,-0.005
0,-0.00738281,0.00117187,0,0.00182914,0.00222814
0,-0.00726562,0.00117187,0,0.00266404,0.00278968
0,-0.00714844,0.00128906,0,0.00243941,0.00320283
0,-0.00714844,0.00140625,0,0.00182309,0.00294145
0,-0.00703125,0.00128906,0,0.00242331,0.0033852
0,-0.00714844,0.00117187,0,0.00272373,0.00295192
0,-0.00703125,0.00117187,0,0.00264971,0.00318055
0,-0.0075,0.00111328,0,0,-0.005
0,-0.00744141,0.00111328,0,0.00156185,0.00169875
0,-0.00744141,0.00117187,0,0.000914572,-0.00138593
0,-0.00738281,0.00111328,0,0.0024681,0.00254993
0,-0.0075,0.00108398,0,0,-0.005
0,-0.0074707,0.00108398,0,0.00124999,0.000945138
0,-0.0074707,0.00111328,0,0.000780925,-0.00165062
0,-0.00744141,0.00108398,0,0.00199809,0.00185991
0,-0.0075,0.00105469,0,0,-0.005
0,-0.0074707,0.00105469,0,0.00197366,0.000779714
0,-0.00744141,0.00105469,0,0.00218056,0.00173223
0,-0.00741211,0.00108398,0,0.00247359,0.0022542
0,-0.00741211,0.00111328,0,0.00201497,0.00212434
0,-0.00738281,0.00108398,0,0.002485,0.00227359
0,-0.00741211,0.00105469,0,0.00240875,0.00186015
0,-0.00738281,0.00105469,0,0.0025019,0.00199724
0,-0.00732422,0.00111328,0,0.00281686,0.00262196
0,-0.00732422,0.00117187,0,0.00224659,0.00250891
0,-0.00726562,0.00111328,0,0.00258914,0.00242756
0,-0.00732422,0.00105469,0,0.00262268,0.00208924
0,-0.00726562,0.00105469,0,0.00251425,0.00206543
0,-0.0075,0.00104004,0,0,-0.005
0,-0.00748535,0.00104004,0,-6.31032e-05,0.00100066
0,-0.00748535,0.00105469,0,0.00098683,-0.00211014
0,-0.0074707,0.00104004,0,0.00251876,0.000191405
0.083145,-0.0075,0.00102539,0,0,-0.005
0.0415725,-0.00748535,0.00102539,0,-0.00185383,0.0015615
0,-0.0074707,0.00102539,0,0.00120129,0.000543245
0,-0.00745605,0.00104004,0,0.00172349,0.0011761
0,-0.00745605,0.00105469,0,0.00207711,0.00125597
0,-0.00744141,0.00104004,0,0.0015769,0.00145453
0,-0.00745605,0.00102539,0,0.000934014,0.000800998
0,-0.00744141,0.00102539,0,0.000973242,0.00117684
0.577147,-0.0075,0.00101074,0,0,-0.005
0.375944,-0.00748535,0.00101074,0,-0.00192804,0.000791322
0.087371,-0.0074707,0.00101074,0,-0.00118519,0.00136623
0.994002,-0.0075,0.000996094,0,0,-0.005
0.834079,-0.00748535,0.000996094,0,-0.00134822,1.98735e-05
0.477883,-0.0074707,0.000996094,0,-0.00186115,0.00134398
0,-0.00745605,0.00101074,0,-0.000585171,0.00103959
0,-0.00744141,0.00101074,0,-0.000174251,0.0010132
0.145225,-0.00745605,0.000996094,0,-0.00180913,0.00146027
0.00442007,-0.00744141,0.000996094,0,-0.0013507,0.00129822
0,-0.00741211,0.00102539,0,0.00143145,0.00135995
0,-0.00738281,0.00102539,0,0.00164835,0.00150913
0,-0.00742676,0.00101074,0,0.000166347,0.00106151
0,-0.00742676,0.00102539,0,0.00120235,0.00126839
0,-0.00741211,0.00101074,0,0.000467689,0.00118558
0,-0.00742676,0.000996094,0,-0.000891811,0.00109915
0,-0.00741211,0.000996094,0,-0.000496071,0.00101121
0,-0.00738281,0.000996094,0,0.000268064,0.0012574
1,-0.0075,0.000981445,0,0,-0.005
0.999707,-0.00748535,0.000981445,0,-0.00092517,-0.000729241
0.890512,-0.0074707,0.000981445,0,-0.00159595,0.000930843
1,-0.0075,0.000966797,0,0,-0.005
1,-0.00748535,0.000966797,0,-0.000619767,-0.00152984
1,-0.0074707,0.000966797,0,-0.00126435,0.000336031
0.589579,-0.00745605,0.000981445,0,-0.00196102,0.0014361
0.227502,-0.00744141,0.000981445,0,-0.00197332,0.0015435
0.944355,-0.00745605,0.000966797,0,-0.00174543,0.00115299
0.704938,-0.00744141,0.000966797,0,-0.00197767,0.00144449
1,-0.0075,0.000952148,0,0,-0.005
1,-0.00748535,0.000952148,0,-0.000417439,-0.00212114
1,-0.0074707,0.000952148,0,-0.00096116,-0.000259276
1,-0.0075,0.0009375,0,0,-0.005
1,-0.00748535,0.0009375,0,-0.000365433,-0.0029121
1,-0.0074707,0.0009375,0,-0.000730865,-0.000824191
1,-0.00745605,0.000952148,0,-0.00147544,0.0007676
0.981857,-0.00744141,0.000952148,0,-0.00181534,0.00125899
1,-0.00745605,0.0009375,0,-0.00115,5.43105e-05
1,-0.00744141,0.0009375,0,-0.00156914,0.000932812
0.0287271,-0.00742676,0.000981445,0,-0.00171069,0.00141821
0,-0.00741211,0.000981445,0,-0.00130232,0.00117737
0.337156,-0.00742676,0.000966797,0,-0.00203321,0.00153784
0.0765717,-0.00741211,0.000966797,0,-0.00186754,0.00144591
0,-0.00739746,0.000981445,0,-0.000862191,0.00113727
0,-0.00739746,0.000996094,0,-0.000114004,0.0011343
0,-0.00738281,0.000981445,0,-0.000425253,0.00125591
0,-0.00739746,0.000966797,0,-0.00151344,0.00128999
0,-0.00738281,0.000966797,0,-0.00111857,0.00125442
0.807762,-0.00742676,0.000952148,0,-0.00199576,0.00144591
0.470407,-0.00741211,0.000952148,0,-0.00206846,0.00151495
0.999334,-0.00742676,0.0009375,0,-0.00184812,0.00127464
0.893835,-0.00741211,0.0009375,0,-0.00200865,0.00142268
0.152643,-0.00739746,0.000952148,0,-0.00198091,0.00149152
0.00814144,-0.00738281,0.000952148,0,-0.00174452,0.00142512
0.610707,-0.00739746,0.0009375,0,-0.00208291,0.00147612
0.263263,-0.00738281,0.0009375,0,-0.00207299,0.00150647
0,-0.00735352,0.00102539,0,0.00191838,0.00165524
0,-0.00735352,0.00105469,0,0.00256229,0.00204324
0,-0.00732422,0.00102539,0,0.00190374,0.00168896
0,-0.00735352,0.000996094,0,0.000831429,0.00127843
0,-0.00732422,0.000996094,0,0.00118479,0.00128867
0,-0.00726562,0.000996094,0,0.00150386,0.00139689
0,-0.00735352,0.000966797,0,-0.000367979,0.00124205
0,-0.00732422,0.000966797,0,8.76994e-05,0.0010392
0,-0.00736816,0.000952148,0,-0.00141721,0.00139826
0,-0.00736816,0.000966797,0,-0.000743274,0.00124823
0.000260651,-0.00735352,0.000952148,0,-0.00107061,0.00132842
0.0470577,-0.00736816,0.0009375,0,-0.00198793,0.00149731
0.000521301,-0.00735352,0.0009375,0,-0.00177324,0.00141479
0.000781952,-0.00732422,0.0009375,0,-0.00117495,0.00113896
0,-0.00729492,0.000966797,0,0.000498822,0.000918855
0,-0.00729492,0.000996094,0,0.00134432,0.00134278
0,-0.00726562,0.000966797,0,0.000636199,0.00107836
0,-0.00729492,0.0009375,0,-0.000634315,0.000796301
0,-0.00726562,0.0009375,0,-0.000231458,0.000759833
0,-0.00714844,0.00105469,0,0.0023079,0.00235281
0,-0.00703125,0.00105469,0,0.00221698,0.00265013
0,-0.00720703,0.000996094,0,0.00157123,0.0016725
0,-0.00720703,0.00105469,0,0.00241107,0.00220912
0,-0.00714844,0.000996094,0,0.00143272,0.00199123
0,-0.00720703,0.0009375,0,0.000327726,0.00127433
0,-0.00714844,0.0009375,0,0.000557534,0.00162965
0,-0.00703125,0.0009375,0,0.00105892,0.00221979
0,-0.00679687,0.00117187,0,0.00217442,0.00350866
0,-0.0065625,0.00117187,0,0.0016116,0.0040825
0,-0.00691406,0.00105469,0,0.00218601,0.00275796
0,-0.00691406,0.00117187,0,0.00241206,0.00334461
0,-0.00679687,0.00105469,0,0.00168296,0.0027972
0,-0.00691406,0.0009375,0,0.00145029,0.00215317
0,-0.00679687,0.0009375,0,0.0011915,0.00208574
0,-0.0065625,0.0009375,0,0.000615386,0.00312972
0,-0.00632812,0.00164062,0,0.00228735,0.00541758
0,-0.00609375,0.00164062,0,0.00232823,0.00568751
0,-0.00632812,0.00140625,0,0.00195177,0.00512102
0,-0.00609375,0.00140625,0,0.00186813,0.005331
0,-0.00585938,0.00164062,0,0.00228434,0.00574827
0,-0.005625,0.00164062,0,0.00217961,0.00581193
0,-0.00585938,0.00140625,0,0.00166275,0.00527022
0,-0.005625,0.00140625,0,0.0013304,0.00532952
0,-0.00632812,0.00117187,0,0.00132714,0.00463223
0,-0.00609375,0.00117187,0,0.00123544,0.00479641
0,-0.00632812,0.0009375,0,0.000296966,0.00413564
0,-0.00609375,0.0009375,0,0.000324253,0.00425177
0,-0.00585938,0.00117187,0,0.000896515,0.00454221
0,-0.005625,0.00117187,0,0.000266473,0.00457786
0,-0.00585938,0.0009375,0,-0.000181701,0.00347739
0,-0.005625,0.0009375,0,-0.00105396,0.00330295
1,-0.0075,0.000908203,0,0,-0.005
1,-0.0074707,0.000908203,0,-0.000466049,-0.00174545
1,-0.00744141,0.000908203,0,-0.00115406,0.000181633
1,-0.0075,0.000878906,0,0,-0.005
1,-0.0074707,0.000878906,0,-0.00044178,-0.00276078
1,-0.00744141,0.000878906,0,-0.000883561,-0.000521555
1,-0.00744141,0.000922852,0,-0.0013616,0.000557223
1,-0.00742676,0.000922852,0,-0.00166127,0.00101381
1,-0.00741211,0.000922852,0,-0.00189157,0.00127278
1,-0.00742676,0.000908203,0,-0.00145053,0.000617119
1,-0.00741211,0.000908203,0,-0.00174699,0.0010526
0.958064,-0.00739746,0.000922852,0,-0.00202918,0.00140677
0.748962,-0.00738281,0.000922852,0,-0.00209952,0.00146468
1,-0.00739746,0.000908203,0,-0.00193258,0.00127216
0.99384,-0.00738281,0.000908203,0,-0.00205585,0.00139209
1,-0.00741211,0.000878906,0,-0.00143659,0.000553414
1,-0.00741211,0.000893555,0,-0.00159179,0.000803009
1,-0.00739746,0.000893555,0,-0.00180408,0.00109326
1,-0.00738281,0.000893555,0,-0.00196546,0.00127131
1,-0.00739746,0.000878906,0,-0.00163973,0.00083128
1,-0.00738281,0.000878906,0,-0.00184286,0.00110915
1,-0.0075,0.000820312,0,0,-0.005
1,-0.00744141,0.000820312,0,-0.000523332,-0.00158453
1,-0.00744141,0.000849609,0,-0.000703446,-0.00105304
1,-0.00741211,0.000849609,0,-0.00114617,3.05275e-05
1,-0.00738281,0.000849609,0,-0.00159001,0.000739519
1,-0.00741211,0.000820312,0,-0.000944512,-0.00063043
1,-0.00738281,0.000820312,0,-0.00136569,0.000323669
0.409348,-0.00736816,0.000922852,0,-0.00213587,0.00149005
0.306725,-0.00735352,0.000922852,0,-0.00196175,0.00143564
0.862291,-0.00736816,0.000908203,0,-0.00212977,0.00144522
0.612928,-0.00735352,0.000908203,0,-0.00215027,0.0014565
0.212518,-0.00732422,0.000908203,0,-0.00200415,0.00137718
1,-0.00736816,0.000893555,0,-0.00207724,0.00137175
0.783701,-0.00735352,0.000893555,0,-0.00211614,0.00140229
1,-0.00736816,0.000878906,0,-0.00198384,0.00125999
0.954473,-0.00735352,0.000878906,0,-0.00208201,0.00134809
0.699608,-0.00732422,0.000878906,0,-0.00216032,0.0014147
0.030026,-0.00729492,0.000908203,0,-0.001648,0.00115185
0,-0.00726562,0.000908203,0,-0.00112637,0.000906176
0.376117,-0.00729492,0.000878906,0,-0.00211795,0.00141153
0.11093,-0.00726562,0.000878906,0,-0.00185951,0.00125115
1,-0.00738281,0.000864258,0,-0.00171643,0.000924333
1,-0.00736816,0.000864258,0,-0.00187277,0.00112031
0.977237,-0.00735352,0.000864258,0,-0.00199096,0.00123573
1,-0.00736816,0.000849609,0,-0.00174496,0.000931445
1,-0.00735352,0.000849609,0,-0.00189992,0.00112337
0.987872,-0.00732422,0.000849609,0,-0.00209401,0.00131459
1,-0.00735352,0.000820312,0,-0.00165444,0.000716316
1,-0.00732422,0.000820312,0,-0.00194319,0.00110896
0.846091,-0.00729492,0.000849609,0,-0.00219652,0.00137243
0.561393,-0.00726562,0.000849609,0,-0.00221688,0.00137169
1,-0.00729492,0.000820312,0,-0.00212638,0.00126821
0.950463,-0.00726562,0.000820312,0,-0.00222897,0.00133208
1,-0.0075,0.000761719,0,0,-0.005
1,-0.00744141,0.000761719,0,-0.000384611,-0.0022703
1,-0.00738281,0.000761719,0,-0.00101171,-0.000442902
1,-0.0075,0.000703125,0,0,-0.005
1,-0.00744141,0.000703125,0,-0.0003768,-0.00303266
1,-0.00738281,0.000703125,0,-0.0007536,-0.00106532
1,-0.00732422,0.000761719,0,-0.00162316,0.000580704
1,-0.00732422,0.000791016,0,-0.00178317,0.000844834
1,-0.00729492,0.000791016,0,-0.00199803,0.00108695
1,-0.00726562,0.000791016,0,-0.002162,0.00122299
1,-0.00729492,0.000761719,0,-0.00183742,0.000818893
1,-0.00726562,0.000761719,0,-0.00205168,0.00105708
1,-0.00732422,0.000703125,0,-0.00132546,1.25367e-05
1,-0.00726562,0.000703125,0,-0.00179614,0.000661914
0,-0.00723633,0.000908203,0,-0.000680293,0.000928088
0,-0.00723633,0.0009375,0,4.81342e-05,0.00101708
0,-0.00720703,0.000908203,0,-0.00040086,0.00112944
0.00271119,-0.00723633,0.000878906,0,-0.0014969,0.00108195
0,-0.00720703,0.000878906,0,-0.00112945,0.00098454
0,-0.00714844,0.000878906,0,-0.000548415,0.00132322
0.257286,-0.00723633,0.000849609,0,-0.00209697,0.00132588
0.0541121,-0.00720703,0.000849609,0,-0.00180683,0.00116473
0.752991,-0.00723633,0.000820312,0,-0.00226963,0.00135167
0.4586,-0.00720703,0.000820312,0,-0.00223806,0.00135108
0,-0.00717773,0.000849609,0,-0.00144383,0.00109413
0,-0.00717773,0.000878906,0,-0.000838931,0.00115388
0,-0.00714844,0.000849609,0,-0.00111463,0.00112658
0.180824,-0.00717773,0.000820312,0,-0.00208449,0.0012854
0.0247516,-0.00714844,0.000820312,0,-0.00180522,0.00118208
0,-0.00708984,0.000878906,0,-0.000120215,0.0017135
